# i  k  rho  u  p t
2.2100000083e-01 8749 4.5132293067e-25 6.8543812110e-06 8.6741644353e-04 5.6923172024e-03 6.8820710421e-04 5.9370774593e-04 4.7217391105e+03 3.5392735174e+03 1.1209710490e+04 4.5042104492e+03 1.3639929951e+07
2.2424998879e-01 8749 4.4083018615e-25 6.8168129634e-06 8.7211578012e-04 5.6914804823e-03 6.8792100360e-04 5.8885492209e-04 4.7106528577e+03 3.5398662068e+03 1.1193246763e+04 4.4960932617e+03 1.3639923637e+07
2.2749999166e-01 8749 3.8055168076e-25 6.7808498791e-06 8.7668017596e-04 5.6907093709e-03 6.8756995721e-04 5.8418286757e-04 4.6998336863e+03 3.5404373841e+03 1.1177380601e+04 4.4882587891e+03 1.3639917680e+07
2.3074997962e-01 8749 3.4450890153e-25 6.7463809011e-06 8.8111659406e-04 5.6899997061e-03 6.8715786560e-04 5.7968179531e-04 4.6892756185e+03 3.5409884719e+03 1.1162072485e+04 4.4806894531e+03 1.3639912056e+07
2.3399999738e-01 8749 2.5142197929e-25 6.7133041290e-06 8.8543160870e-04 5.6893476415e-03 6.8668835591e-04 5.7534251268e-04 4.6789721989e+03 3.5415207794e+03 1.1147286046e+04 4.4733681641e+03 1.3639906739e+07
2.3725000024e-01 8749 2.0945267792e-25 6.6815274721e-06 8.8963122750e-04 5.6887496463e-03 6.8616482772e-04 5.7115658131e-04 4.6689170989e+03 3.5420354888e+03 1.1132988447e+04 4.4662802734e+03 1.3639901709e+07
2.4049998820e-01 8749 1.2000042357e-25 6.6509663554e-06 8.9372110858e-04 5.6882024491e-03 6.8559045494e-04 5.6711608175e-04 4.6591037497e+03 3.5425336889e+03 1.1119149443e+04 4.4594121094e+03 1.3639896945e+07
2.4374999106e-01 8749 5.1270030386e-26 6.6215431190e-06 8.9770656959e-04 5.6877030185e-03 6.8496820371e-04 5.6321359116e-04 4.6495254582e+03 3.5430163822e+03 1.1105741189e+04 4.4527504883e+03 1.3639892429e+07
2.4699999392e-01 8749 6.5208133549e-27 6.5931869722e-06 9.0159252689e-04 5.6872485511e-03 6.8430086308e-04 5.5944222918e-04 4.6401756699e+03 3.5434844826e+03 1.1092738292e+04 4.4462841797e+03 1.3639888145e+07
2.5024998188e-01 8749 -5.0909894555e-27 6.5658329215e-06 9.0538358039e-04 5.6868364430e-03 6.8359105246e-04 5.5579556026e-04 4.6310478667e+03 3.5439388312e+03 1.1080117396e+04 4.4400019531e+03 1.3639884077e+07
2.5349998474e-01 8749 -4.5417288017e-26 6.5394208537e-06 9.0908408847e-04 5.6864642683e-03 6.8284122390e-04 5.5226751105e-04 4.6221354755e+03 3.5443802085e+03 1.1067856813e+04 4.4338950195e+03 1.3639880211e+07
2.5674998760e-01 8749 -5.0035235405e-26 6.5138957717e-06 9.1269808809e-04 5.6861297726e-03 6.8205369400e-04 5.4885243694e-04 4.6134321422e+03 3.5448093291e+03 1.1055936700e+04 4.4279521484e+03 1.3639876534e+07
2.5999999046e-01 8749 -7.0871544889e-26 6.4892068445e-06 9.1622938443e-04 5.6858308526e-03 6.8123064173e-04 5.4554502571e-04 4.6049315828e+03 3.5452268549e+03 1.1044338664e+04 4.4221660156e+03 1.3639873033e+07
2.6324999332e-01 8749 -6.3359800426e-26 6.4653071347e-06 9.1968155197e-04 5.6855655437e-03 6.8037412121e-04 5.4234028821e-04 4.5966276387e+03 3.5456333989e+03 1.1033045683e+04 4.4165283203e+03 1.3639869699e+07
2.6649999619e-01 8749 -5.8528423157e-26 6.4421532347e-06 9.2305795227e-04 5.6853320096e-03 6.7948607083e-04 5.3923353333e-04 4.5885142893e+03 3.5460295289e+03 1.1022041981e+04 4.4110317383e+03 1.3639866519e+07
2.6974999905e-01 8749 -7.7454285455e-26 6.4197049451e-06 9.2636174942e-04 5.6851285314e-03 6.7856832112e-04 5.3622034656e-04 4.5805856615e+03 3.5464157721e+03 1.1011312916e+04 4.4056694336e+03 1.3639863485e+07
